a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
2.041925150435418,1.499539827927947,2.459093745565042,neglognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,2,300,higher order,2.7034718591095754,0.030725241087101177,FALSE
-1.982312806416303,-2.449896183796227,1.8076382880099118,lognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,0.25,300,higher order,462.3561882827645,3.340631825298073e-125,TRUE
1.3387359310872853,-0.21073028398677707,2.358337315963581,lognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,0.5,100,higher order,431.3722422496931,4.095420918831716e-59,TRUE
2.5306535018607974,-1.6961174346506596,1.8005477625411004,neglognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,0.5,50,higher order,480.114185511011,4.598442007054474e-35,TRUE
0.27140887873247266,0.800496275536716,1.3881212112028152,neglognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,0.5,300,higher order,46.607844765222225,2.7093692470290104e-30,TRUE
1.1403013220988214,1.530457213986665,1.188211030093953,lognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.25,300,higher order,424.13912039881734,1.6920947629105107e-120,TRUE
1.9074544231407344,0.48828064603731036,3.5181585140526295,uniform,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.5,300,higher order,19024.88623240829,0,TRUE
-1.9248929866589606,-0.863180901389569,2.190085449256003,normal,0,0.3,FALSE,discrete_uniform,7,normal,NA,1,100,higher order,372.2384711534781,2.6478674939513637e-56,TRUE
0.9185812650248408,1.5625888025388122,2.89160926011391,uniform,0,0.6,TRUE,discrete_uniform,6,normal,NA,1,300,higher order,3937.7227258852367,3.0135438719597696e-253,TRUE
0.590891485568136,2.2037470755167305,4.9509241443593055,normal,0,0.3,TRUE,discrete_uniform,8,normal,NA,0.25,50,higher order,112927.74729313643,7.786134311638866e-86,TRUE
2.845613860990852,-2.9567320360802114,2.2683267679531127,uniform,0,0.6,FALSE,discrete_uniform,10,normal,NA,0.5,50,higher order,1900.0708192035602,9.525642497110945e-48,TRUE
-0.4846321139484644,-1.8843333036638796,4.747825069352984,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,100,higher order,5634.194521229394,5.209142696714958e-110,TRUE
0.8104408476501703,2.0096143344417214,2.3484004638157785,normal,0,0.3,TRUE,discrete_uniform,9,normal,NA,1,300,higher order,697.1221106832566,2.6205737952937503e-148,TRUE
0.5794591410085559,-0.3440607441589236,4.381593012949452,lognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.25,100,higher order,7167.81527520537,7.466191236144019e-115,TRUE
1.9562890618108213,-0.5372903784736991,4.242512489436194,uniform,0,0.6,FALSE,discrete_uniform,6,normal,NA,2,50,higher order,412.66044089401925,1.100081097702468e-33,TRUE
-0.88544094376266,0.5995539044961333,4.612963678082451,uniform,0,0.6,FALSE,discrete_uniform,7,normal,NA,1,50,higher order,857.4053978680816,2.200136257644957e-40,TRUE
-1.9994509303942323,0.22983976174145937,0.9036664431914687,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.5,300,higher order,39.09479520114745,3.19263632560515e-26,TRUE
1.6922710547223687,0.8845291589386761,3.7712420185562223,neglognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,2,100,higher order,770.1875723790465,2.373434995524505e-70,TRUE
-2.894382694736123,-2.4023188180290163,4.935283628292382,uniform,0,0.6,FALSE,discrete_uniform,7,normal,NA,0.5,300,higher order,619747.3610514872,0,TRUE
